INDEX,NAME,CLASS,SCENE_ID,INFO,LV,MODEL,HEAD_ATLAS_NAME,HEAD_SPRITE_NAME,ELEMENT_INDEX,STAR_LEVEL,SCALE,POS_Y,ROTATION_Y,MOVE_SPEED,LOOKBOUND,AI_TIME,SKILL_COOLDOWN,ATTACK_SKILL,BASE_ATTACK,BASE_HP,MAGIC_DEFENCE,PHYSICAL_DEFENCE,HIT,DODGE,CRITICAL_STRIKE,CRITICAL_DEF,DAMAGE_REDUCE,DAMAGE_INCREASE,PET_SKILL_1,PET_SKILL_2,PET_SKILL_3,PET_SKILL_4,PET_CD_1,PET_CD_2,PET_CD_3,PET_CD_4,ATTACK_SKILL_1,ATTACK_SKILL_2,ATTACK_SKILL_3,ATTACK_SKILL_4,ATTACK_SKILL_5,EFFECT,UI_EFFECT,DEBUFF_IMMUNE
84493,属性,0,0,0,493,0,0,0,0,4,0,0,0,0,0,0,0,0,100,24720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84494,属性,0,0,0,494,0,0,0,0,4,0,0,0,0,0,0,0,0,100,24760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84495,属性,0,0,0,495,0,0,0,0,4,0,0,0,0,0,0,0,0,100,24800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84496,属性,0,0,0,496,0,0,0,0,4,0,0,0,0,0,0,0,0,100,24840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84497,属性,0,0,0,497,0,0,0,0,4,0,0,0,0,0,0,0,0,100,24880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84498,属性,0,0,0,498,0,0,0,0,4,0,0,0,0,0,0,0,0,100,24920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84499,属性,0,0,0,499,0,0,0,0,4,0,0,0,0,0,0,0,0,100,24960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84500,属性,0,0,0,500,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84501,属性,0,0,0,501,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84502,属性,0,0,0,502,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84503,属性,0,0,0,503,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84504,属性,0,0,0,504,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84505,属性,0,0,0,505,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84506,属性,0,0,0,506,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84507,属性,0,0,0,507,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84508,属性,0,0,0,508,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84509,属性,0,0,0,509,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84510,属性,0,0,0,510,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84511,属性,0,0,0,511,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84512,属性,0,0,0,512,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84513,属性,0,0,0,513,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84514,属性,0,0,0,514,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84515,属性,0,0,0,515,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84516,属性,0,0,0,516,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84517,属性,0,0,0,517,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84518,属性,0,0,0,518,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84519,属性,0,0,0,519,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84520,属性,0,0,0,520,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84521,属性,0,0,0,521,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84522,属性,0,0,0,522,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84523,属性,0,0,0,523,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84524,属性,0,0,0,524,0,0,0,0,4,0,0,0,0,0,0,0,0,100,25960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84525,属性,0,0,0,525,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84526,属性,0,0,0,526,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84527,属性,0,0,0,527,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84528,属性,0,0,0,528,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84529,属性,0,0,0,529,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84530,属性,0,0,0,530,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84531,属性,0,0,0,531,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84532,属性,0,0,0,532,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84533,属性,0,0,0,533,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84534,属性,0,0,0,534,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84535,属性,0,0,0,535,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84536,属性,0,0,0,536,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84537,属性,0,0,0,537,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84538,属性,0,0,0,538,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84539,属性,0,0,0,539,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84540,属性,0,0,0,540,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84541,属性,0,0,0,541,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84542,属性,0,0,0,542,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84543,属性,0,0,0,543,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84544,属性,0,0,0,544,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84545,属性,0,0,0,545,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84546,属性,0,0,0,546,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84547,属性,0,0,0,547,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84548,属性,0,0,0,548,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84549,属性,0,0,0,549,0,0,0,0,4,0,0,0,0,0,0,0,0,100,26960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84550,属性,0,0,0,550,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84551,属性,0,0,0,551,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84552,属性,0,0,0,552,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84553,属性,0,0,0,553,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84554,属性,0,0,0,554,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84555,属性,0,0,0,555,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84556,属性,0,0,0,556,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84557,属性,0,0,0,557,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84558,属性,0,0,0,558,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84559,属性,0,0,0,559,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84560,属性,0,0,0,560,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84561,属性,0,0,0,561,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84562,属性,0,0,0,562,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84563,属性,0,0,0,563,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84564,属性,0,0,0,564,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84565,属性,0,0,0,565,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84566,属性,0,0,0,566,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84567,属性,0,0,0,567,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84568,属性,0,0,0,568,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84569,属性,0,0,0,569,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84570,属性,0,0,0,570,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84571,属性,0,0,0,571,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84572,属性,0,0,0,572,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84573,属性,0,0,0,573,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84574,属性,0,0,0,574,0,0,0,0,4,0,0,0,0,0,0,0,0,100,27960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84575,属性,0,0,0,575,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84576,属性,0,0,0,576,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84577,属性,0,0,0,577,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84578,属性,0,0,0,578,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84579,属性,0,0,0,579,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84580,属性,0,0,0,580,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84581,属性,0,0,0,581,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84582,属性,0,0,0,582,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84583,属性,0,0,0,583,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84584,属性,0,0,0,584,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84585,属性,0,0,0,585,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84586,属性,0,0,0,586,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84587,属性,0,0,0,587,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84588,属性,0,0,0,588,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84589,属性,0,0,0,589,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84590,属性,0,0,0,590,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84591,属性,0,0,0,591,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84592,属性,0,0,0,592,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84593,属性,0,0,0,593,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84594,属性,0,0,0,594,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84595,属性,0,0,0,595,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84596,属性,0,0,0,596,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84597,属性,0,0,0,597,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84598,属性,0,0,0,598,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84599,属性,0,0,0,599,0,0,0,0,4,0,0,0,0,0,0,0,0,100,28960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84600,属性,0,0,0,600,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84601,属性,0,0,0,601,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84602,属性,0,0,0,602,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84603,属性,0,0,0,603,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84604,属性,0,0,0,604,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84605,属性,0,0,0,605,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84606,属性,0,0,0,606,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84607,属性,0,0,0,607,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84608,属性,0,0,0,608,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84609,属性,0,0,0,609,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84610,属性,0,0,0,610,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84611,属性,0,0,0,611,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84612,属性,0,0,0,612,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84613,属性,0,0,0,613,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84614,属性,0,0,0,614,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84615,属性,0,0,0,615,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84616,属性,0,0,0,616,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84617,属性,0,0,0,617,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84618,属性,0,0,0,618,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84619,属性,0,0,0,619,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84620,属性,0,0,0,620,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84621,属性,0,0,0,621,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84622,属性,0,0,0,622,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84623,属性,0,0,0,623,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84624,属性,0,0,0,624,0,0,0,0,4,0,0,0,0,0,0,0,0,100,29960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84625,属性,0,0,0,625,0,0,0,0,4,0,0,0,0,0,0,0,0,100,30000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84626,属性,0,0,0,626,0,0,0,0,4,0,0,0,0,0,0,0,0,100,30040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84627,属性,0,0,0,627,0,0,0,0,4,0,0,0,0,0,0,0,0,100,30080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84628,属性,0,0,0,628,0,0,0,0,4,0,0,0,0,0,0,0,0,100,30120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84629,属性,0,0,0,629,0,0,0,0,4,0,0,0,0,0,0,0,0,100,30160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84630,属性,0,0,0,630,0,0,0,0,4,0,0,0,0,0,0,0,0,100,30200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84631,属性,0,0,0,631,0,0,0,0,4,0,0,0,0,0,0,0,0,100,30240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84632,属性,0,0,0,632,0,0,0,0,4,0,0,0,0,0,0,0,0,100,30280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84633,属性,0,0,0,633,0,0,0,0,4,0,0,0,0,0,0,0,0,100,30320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84634,属性,0,0,0,634,0,0,0,0,4,0,0,0,0,0,0,0,0,100,30360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84635,属性,0,0,0,635,0,0,0,0,4,0,0,0,0,0,0,0,0,100,30400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84636,属性,0,0,0,636,0,0,0,0,4,0,0,0,0,0,0,0,0,100,30440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
